"LOCATION","SUBJECT","TIME","VALUE"
"EU27","BEEF",2007,12.1120111
"EU27","BEEF",2008,11.6290778
"EU27","BEEF",2009,11.5837608
"EU27","BEEF",2010,11.2361215
"EU27","BEEF",2011,10.9359709
"EU27","BEEF",2012,10.5895429
"EU27","BEEF",2013,10.3071868
"EU27","BEEF",2014,10.4101034
"EU27","BEEF",2015,10.4532951
"EU27","BEEF",2016,10.6685651
"EU27","BEEF",2017,10.5570423
"EU27","BEEF",2018,10.7825106
"EU27","BEEF",2019,10.7467556
"EU27","BEEF",2020,10.6209874
"EU27","BEEF",2021,10.5302053
"EU27","BEEF",2022,10.4837118
"EU27","PIG",1990,0.0000002
"EU27","PIG",1991,0.0000002
"EU27","PIG",1992,0.0000002
"EU27","PIG",1993,0.0000002
"EU27","PIG",1994,0.0000002
"EU27","PIG",1995,0.0000002
"EU27","PIG",1996,0.0000002
"EU27","PIG",1997,0.0000002
"EU27","PIG",1998,0.0000002
"EU27","PIG",1999,0.0000002
"EU27","PIG",2000,34.4900824
"EU27","PIG",2001,35.1587228
"EU27","PIG",2002,35.6303121
"EU27","PIG",2003,35.2003623
"EU27","PIG",2004,34.5523117
"EU27","PIG",2005,34.4931301
"EU27","PIG",2006,34.7621411
"EU27","PIG",2007,36.0157006
"EU27","PIG",2008,35.0856184
"EU27","PIG",2009,34.3837732
"EU27","PIG",2010,34.8376690
"EU27","PIG",2011,34.7650056
"EU27","PIG",2012,33.9142179
"EU27","PIG",2013,33.5796479
"EU27","PIG",2014,34.3577087
"EU27","PIG",2015,35.0341575
"EU27","PIG",2016,34.6481954
"EU27","PIG",2017,34.7559256
"EU27","PIG",2018,35.4599718
"EU27","PIG",2019,34.5784904
"EU27","PIG",2020,35.2315547
"EU27","PIG",2021,35.3140461
"EU27","PIG",2022,35.2093295
"EU27","POULTRY",1990,0.0000002
"EU27","POULTRY",1991,0.0000002
"EU27","POULTRY",1992,0.0000002
"EU27","POULTRY",1993,0.0000002
"EU27","POULTRY",1994,0.0000002
"EU27","POULTRY",1995,0.0000002
"EU27","POULTRY",1996,0.0000002
"EU27","POULTRY",1997,0.0000002
"EU27","POULTRY",1998,0.0000002
"EU27","POULTRY",1999,0.0000002
"EU27","POULTRY",2000,16.4416380
"EU27","POULTRY",2001,17.7928153
"EU27","POULTRY",2002,18.5970835
"EU27","POULTRY",2003,17.8391307
"EU27","POULTRY",2004,18.1783464
"EU27","POULTRY",2005,18.5976693
"EU27","POULTRY",2006,18.1132998
"EU27","POULTRY",2007,19.1346643
"EU27","POULTRY",2008,19.5321193
"EU27","POULTRY",2009,19.5337717
"EU27","POULTRY",2010,19.5321041
"EU27","POULTRY",2011,19.7237040
"EU27","POULTRY",2012,20.3816863
"EU27","POULTRY",2013,20.4506044
"EU27","POULTRY",2014,21.1997343
"EU27","POULTRY",2015,22.0985406
"EU27","POULTRY",2016,23.2077335
"EU27","POULTRY",2017,23.0681589
"EU27","POULTRY",2018,23.5545635
"EU27","POULTRY",2019,23.1478939
"EU27","POULTRY",2020,23.1896216
"EU27","POULTRY",2021,23.3065363
"EU27","POULTRY",2022,23.4390396
"EU27","SHEEP",1990,0.0000002
"EU27","SHEEP",1991,0.0000002
"EU27","SHEEP",1992,0.0000002
"EU27","SHEEP",1993,0.0000002
"EU27","SHEEP",1994,0.0000002
"EU27","SHEEP",1995,0.0000002
"EU27","SHEEP",1996,0.0000002
"EU27","SHEEP",1997,0.0000002
"EU27","SHEEP",1998,0.0000002
"EU27","SHEEP",1999,0.0000002
"EU27","SHEEP",2000,2.3237718
"EU27","SHEEP",2001,2.1709562
"EU27","SHEEP",2002,2.1601426
"EU27","SHEEP",2003,2.1651520
"EU27","SHEEP",2004,2.1299560
"EU27","SHEEP",2005,2.1476431
"EU27","SHEEP",2006,2.0947658
"EU27","SHEEP",2007,2.0184824
"EU27","SHEEP",2008,1.8793139
"EU27","SHEEP",2009,1.8184785
"EU27","SHEEP",2010,1.7055454
"EU27","SHEEP",2011,1.6959788
"EU27","SHEEP",2012,1.5572934
"EU27","SHEEP",2013,1.4778828
"EU27","SHEEP",2014,1.4476318
"EU27","SHEEP",2015,1.4418495
"EU27","SHEEP",2016,1.4405802
"EU27","SHEEP",2017,1.4098599
"EU27","SHEEP",2018,1.4005750
"EU27","SHEEP",2019,1.3925700
"EU27","SHEEP",2020,1.4047050
"EU27","SHEEP",2021,1.4141877
"EU27","SHEEP",2022,1.4247662
"OECD","BEEF",1990,9.4633940
"OECD","BEEF",1991,10.2095974
"OECD","BEEF",1992,10.2182007
"OECD","BEEF",1993,10.0729651
"OECD","BEEF",1994,10.5481845
"OECD","BEEF",1995,10.6188552
"OECD","BEEF",1996,10.8039302
"OECD","BEEF",1997,10.8153103
"OECD","BEEF",1998,10.9201633
"OECD","BEEF",1999,11.0953675
"OECD","BEEF",2000,15.4765681
"OECD","BEEF",2001,15.4872282
"OECD","BEEF",2002,15.9151904
"OECD","BEEF",2003,15.5460812
"OECD","BEEF",2004,15.7303012
"OECD","BEEF",2005,15.5048706
"OECD","BEEF",2006,15.5504785
"OECD","BEEF",2007,15.6331916
"OECD","BEEF",2008,15.1716143
"OECD","BEEF",2009,14.8450082
"OECD","BEEF",2010,14.7917213
"OECD","BEEF",2011,14.3728423
"OECD","BEEF",2012,14.2322225
"OECD","BEEF",2013,14.1609906
"OECD","BEEF",2014,13.9168171
"OECD","BEEF",2015,13.9050410
"OECD","BEEF",2016,14.1916652
"OECD","BEEF",2017,14.3393345
"OECD","BEEF",2018,14.4841484
"OECD","BEEF",2019,14.6212459
"OECD","BEEF",2020,14.6885613
"OECD","BEEF",2021,14.6818291
"OECD","BEEF",2022,14.6629720
"OECD","PIG",1990,7.9830548
"OECD","PIG",1991,8.7054181
"OECD","PIG",1992,9.2012791
"OECD","PIG",1993,9.1150203
"OECD","PIG",1994,9.3025323
"OECD","PIG",1995,9.2650850
"OECD","PIG",1996,8.9630257
"OECD","PIG",1997,8.8371738
"OECD","PIG",1998,9.3662798
"OECD","PIG",1999,9.6855110
"OECD","PIG",2000,22.7903893
"OECD","PIG",2001,23.0165315
"OECD","PIG",2002,23.4036493
"OECD","PIG",2003,23.4287875
"OECD","PIG",2004,23.1917559
"OECD","PIG",2005,22.9187175
"OECD","PIG",2006,22.9852912
"OECD","PIG",2007,23.7257112
"OECD","PIG",2008,23.1982038
"OECD","PIG",2009,22.9655790
"OECD","PIG",2010,22.8413510
"OECD","PIG",2011,22.4653874
"OECD","PIG",2012,22.2381130
"OECD","PIG",2013,22.2343828
"OECD","PIG",2014,22.4323709
"OECD","PIG",2015,23.2858584
"OECD","PIG",2016,23.2540493
"OECD","PIG",2017,23.3564538
"OECD","PIG",2018,23.7074987
"OECD","PIG",2019,23.4546477
"OECD","PIG",2020,23.7634139
"OECD","PIG",2021,23.7499596
"OECD","PIG",2022,23.6956193
"OECD","POULTRY",1990,11.8207528
"OECD","POULTRY",1991,12.2501557
"OECD","POULTRY",1992,12.7741505
"OECD","POULTRY",1993,13.1411901
"OECD","POULTRY",1994,13.5426348
"OECD","POULTRY",1995,13.7327476
"OECD","POULTRY",1996,13.9702800
"OECD","POULTRY",1997,14.2335969
"OECD","POULTRY",1998,14.4641993
"OECD","POULTRY",1999,15.3799974
"OECD","POULTRY",2000,23.0850820
"OECD","POULTRY",2001,23.7928909
"OECD","POULTRY",2002,24.7716319
"OECD","POULTRY",2003,24.7771036
"OECD","POULTRY",2004,25.1894936
"OECD","POULTRY",2005,25.9046480
"OECD","POULTRY",2006,25.8881669
"OECD","POULTRY",2007,26.1393418
"OECD","POULTRY",2008,26.1992533
"OECD","POULTRY",2009,25.9057064
"OECD","POULTRY",2010,26.5709217
"OECD","POULTRY",2011,27.0510211
"OECD","POULTRY",2012,27.0579495
"OECD","POULTRY",2013,27.0295303
"OECD","POULTRY",2014,27.7099157
"OECD","POULTRY",2015,29.0976874
"OECD","POULTRY",2016,29.9224089
"OECD","POULTRY",2017,30.1749388
"OECD","POULTRY",2018,30.6400183
"OECD","POULTRY",2019,30.7476945
"OECD","POULTRY",2020,30.6572728
"OECD","POULTRY",2021,30.8154170
"OECD","POULTRY",2022,30.9828643
"OECD","SHEEP",1990,0.9907097
"OECD","SHEEP",1991,1.0154865
"OECD","SHEEP",1992,1.0017434
"OECD","SHEEP",1993,0.9479423
"OECD","SHEEP",1994,0.9688750
"OECD","SHEEP",1995,0.9310068
"OECD","SHEEP",1996,0.8277710
"OECD","SHEEP",1997,0.8715841
"OECD","SHEEP",1998,0.8836202
"OECD","SHEEP",1999,0.8602621
"OECD","SHEEP",2000,2.0187255
"OECD","SHEEP",2001,1.8944504
"OECD","SHEEP",2002,1.8494574
"OECD","SHEEP",2003,1.8313716
"OECD","SHEEP",2004,1.8116698
"OECD","SHEEP",2005,1.7972192
"OECD","SHEEP",2006,1.7798322
"OECD","SHEEP",2007,1.7604036
"OECD","SHEEP",2008,1.6407495
"OECD","SHEEP",2009,1.5387470
"OECD","SHEEP",2010,1.4106864
"OECD","SHEEP",2011,1.3832215
"OECD","SHEEP",2012,1.3439608
"OECD","SHEEP",2013,1.3538322
"OECD","SHEEP",2014,1.3628755
"OECD","SHEEP",2015,1.4208759
"OECD","SHEEP",2016,1.3946883
"OECD","SHEEP",2017,1.3635994
"OECD","SHEEP",2018,1.3457763
"OECD","SHEEP",2019,1.3412420
"OECD","SHEEP",2020,1.3432554
"OECD","SHEEP",2021,1.3454834
"OECD","SHEEP",2022,1.3489677
"BRICS","BEEF",1990,2.4403375
"BRICS","BEEF",1991,2.4801808
"BRICS","BEEF",1992,3.8081552
"BRICS","BEEF",1993,3.8278649
"BRICS","BEEF",1994,4.0106182
"BRICS","BEEF",1995,4.2212626
"BRICS","BEEF",1996,4.2056074
"BRICS","BEEF",1997,4.2973999
"BRICS","BEEF",1998,4.2327667
"BRICS","BEEF",1999,4.2916863
"BRICS","BEEF",2000,4.1432368
"BRICS","BEEF",2001,4.1909443
"BRICS","BEEF",2002,4.2798474
"BRICS","BEEF",2003,4.5552074
"BRICS","BEEF",2004,4.4403755
"BRICS","BEEF",2005,4.5891739
"BRICS","BEEF",2006,4.7184811
"BRICS","BEEF",2007,4.7275573
"BRICS","BEEF",2008,4.5449694
"BRICS","BEEF",2009,4.4279278
"BRICS","BEEF",2010,4.4257164
"BRICS","BEEF",2011,4.2647192
"BRICS","BEEF",2012,4.2802323
"BRICS","BEEF",2013,4.2810198
"BRICS","BEEF",2014,4.1060826
"BRICS","BEEF",2015,4.0863943
"BRICS","BEEF",2016,4.1283225
"BRICS","BEEF",2017,4.1334345
"BRICS","BEEF",2018,4.2260127
"BRICS","BEEF",2019,4.2334562
"BRICS","BEEF",2020,4.2623481
"BRICS","BEEF",2021,4.2680718
"BRICS","BEEF",2022,4.2781078
"BRICS","PIG",1990,7.9329224
"BRICS","PIG",1991,8.3609471
"BRICS","PIG",1992,8.8893229
"BRICS","PIG",1993,10.3320120
"BRICS","PIG",1994,10.9486292
"BRICS","PIG",1995,11.0276502
"BRICS","PIG",1996,10.8092726
"BRICS","PIG",1997,11.9505860
"BRICS","PIG",1998,12.6904650
"BRICS","PIG",1999,12.5561393
"BRICS","PIG",2000,12.8287937
"BRICS","PIG",2001,12.9613150
"BRICS","PIG",2002,13.0959711
"BRICS","PIG",2003,13.1829920
"BRICS","PIG",2004,13.2611465
"BRICS","PIG",2005,13.7599618
"BRICS","PIG",2006,14.0597385
"BRICS","PIG",2007,13.0717686
"BRICS","PIG",2008,14.1124411
"BRICS","PIG",2009,14.6991634
"BRICS","PIG",2010,15.1857712
"BRICS","PIG",2011,15.2141273
"BRICS","PIG",2012,15.8680064
"BRICS","PIG",2013,16.2607964
"BRICS","PIG",2014,16.6321461
"BRICS","PIG",2015,16.2159985
"BRICS","PIG",2016,15.7947804
"BRICS","PIG",2017,15.6485798
"BRICS","PIG",2018,15.3810577
"BRICS","PIG",2019,14.8184337
"BRICS","PIG",2020,15.3644262
"BRICS","PIG",2021,15.4382989
"BRICS","PIG",2022,15.4717185
"BRICS","POULTRY",1990,1.1351002
"BRICS","POULTRY",1991,2.6799968
"BRICS","POULTRY",1992,3.4492994
"BRICS","POULTRY",1993,3.9070449
"BRICS","POULTRY",1994,4.3815384
"BRICS","POULTRY",1995,5.2128083
"BRICS","POULTRY",1996,5.0351041
"BRICS","POULTRY",1997,5.6568663
"BRICS","POULTRY",1998,6.0167664
"BRICS","POULTRY",1999,6.1624329
"BRICS","POULTRY",2000,6.7317939
"BRICS","POULTRY",2001,6.7903088
"BRICS","POULTRY",2002,7.0543548
"BRICS","POULTRY",2003,7.2978541
"BRICS","POULTRY",2004,7.3404670
"BRICS","POULTRY",2005,7.3779793
"BRICS","POULTRY",2006,7.6916855
"BRICS","POULTRY",2007,8.3104838
"BRICS","POULTRY",2008,9.2141637
"BRICS","POULTRY",2009,9.0396684
"BRICS","POULTRY",2010,9.7101656
"BRICS","POULTRY",2011,9.9947678
"BRICS","POULTRY",2012,10.4000677
"BRICS","POULTRY",2013,10.5263548
"BRICS","POULTRY",2014,10.3582203
"BRICS","POULTRY",2015,10.4483576
"BRICS","POULTRY",2016,10.7662950
"BRICS","POULTRY",2017,10.7908946
"BRICS","POULTRY",2018,10.8327772
"BRICS","POULTRY",2019,11.1379984
"BRICS","POULTRY",2020,11.2161760
"BRICS","POULTRY",2021,11.2704132
"BRICS","POULTRY",2022,11.2936655
"BRICS","SHEEP",1990,0.7221844
"BRICS","SHEEP",1991,0.7554520
"BRICS","SHEEP",1992,0.9011943
"BRICS","SHEEP",1993,0.9394004
"BRICS","SHEEP",1994,0.9563176
"BRICS","SHEEP",1995,1.0258241
"BRICS","SHEEP",1996,1.0151971
"BRICS","SHEEP",1997,1.1071581
"BRICS","SHEEP",1998,1.1618006
"BRICS","SHEEP",1999,1.2003553
"BRICS","SHEEP",2000,1.2227794
"BRICS","SHEEP",2001,1.2178584
"BRICS","SHEEP",2002,1.2458619
"BRICS","SHEEP",2003,1.3045545
"BRICS","SHEEP",2004,1.3829643
"BRICS","SHEEP",2005,1.4353659
"BRICS","SHEEP",2006,1.4773851
"BRICS","SHEEP",2007,1.5460082
"BRICS","SHEEP",2008,1.5283629
"BRICS","SHEEP",2009,1.5203525
"BRICS","SHEEP",2010,1.5588079
"BRICS","SHEEP",2011,1.5332753
"BRICS","SHEEP",2012,1.5551574
"BRICS","SHEEP",2013,1.6043724
"BRICS","SHEEP",2014,1.6583935
"BRICS","SHEEP",2015,1.6583566
"BRICS","SHEEP",2016,1.7024987
"BRICS","SHEEP",2017,1.7182102
"BRICS","SHEEP",2018,1.7406743
"BRICS","SHEEP",2019,1.7545599
"BRICS","SHEEP",2020,1.7723329
"BRICS","SHEEP",2021,1.7842220
"BRICS","SHEEP",2022,1.7980342
"NOR","BEEF",1990,12.6413630
"NOR","BEEF",1991,12.9745747
"NOR","BEEF",1992,13.1413548
"NOR","BEEF",1993,13.3791537
"NOR","BEEF",1994,14.4172313
"NOR","BEEF",1995,14.1035819
"NOR","BEEF",1996,14.3817581
"NOR","BEEF",1997,14.2633334
"NOR","BEEF",1998,14.5850869
"NOR","BEEF",1999,14.1940122
"NOR","BEEF",2000,14.5620641
"NOR","BEEF",2001,14.1756830
"NOR","BEEF",2002,14.2082932
"NOR","BEEF",2003,13.2448727
"NOR","BEEF",2004,14.3470637
"NOR","BEEF",2005,14.3192695
"NOR","BEEF",2006,13.7920401
"NOR","BEEF",2007,13.2102375
"NOR","BEEF",2008,13.5284712
"NOR","BEEF",2009,13.2608007
"NOR","BEEF",2010,13.1722634
"NOR","BEEF",2011,13.4178263
"NOR","BEEF",2012,13.8632631
"NOR","BEEF",2013,13.9461021
"NOR","BEEF",2014,12.6766008
"NOR","BEEF",2015,13.9999166
"NOR","BEEF",2016,14.1959874
"NOR","BEEF",2017,13.8832899
"NOR","BEEF",2018,13.6551678
"NOR","BEEF",2019,13.7036364
"NOR","BEEF",2020,13.6085932
"NOR","BEEF",2021,13.6478517
"NOR","BEEF",2022,13.6252894
"NOR","PIG",1990,15.3881610
"NOR","PIG",1991,15.7577443
"NOR","PIG",1992,16.0457200
"NOR","PIG",1993,16.6910946
"NOR","PIG",1994,17.1870795
"NOR","PIG",1995,17.9992203
"NOR","PIG",1996,19.0228996
"NOR","PIG",1997,17.9533080
"NOR","PIG",1998,18.7750831
"NOR","PIG",1999,17.2576485
"NOR","PIG",2000,17.8931501
"NOR","PIG",2001,18.7708212
"NOR","PIG",2002,17.8891705
"NOR","PIG",2003,18.4056775
"NOR","PIG",2004,18.9712987
"NOR","PIG",2005,19.4464166
"NOR","PIG",2006,19.0333826
"NOR","PIG",2007,20.4935811
"NOR","PIG",2008,20.3078817
"NOR","PIG",2009,21.3007874
"NOR","PIG",2010,21.7906063
"NOR","PIG",2011,22.1853418
"NOR","PIG",2012,20.3722278
"NOR","PIG",2013,19.7928566
"NOR","PIG",2014,19.8904440
"NOR","PIG",2015,20.5910756
"NOR","PIG",2016,20.5193568
"NOR","PIG",2017,20.0233884
"NOR","PIG",2018,20.2213021
"NOR","PIG",2019,19.7360799
"NOR","PIG",2020,19.9662891
"NOR","PIG",2021,19.8452918
"NOR","PIG",2022,19.9165069
"NOR","POULTRY",1990,4.1612484
"NOR","POULTRY",1991,4.2334069
"NOR","POULTRY",1992,4.7390055
"NOR","POULTRY",1993,4.7066309
"NOR","POULTRY",1994,5.3048111
"NOR","POULTRY",1995,5.9764502
"NOR","POULTRY",1996,6.5339042
"NOR","POULTRY",1997,6.6669182
"NOR","POULTRY",1998,6.2187059
"NOR","POULTRY",1999,7.2292306
"NOR","POULTRY",2000,8.4067667
"NOR","POULTRY",2001,8.2333882
"NOR","POULTRY",2002,8.8783808
"NOR","POULTRY",2003,9.4724124
"NOR","POULTRY",2004,10.4462316
"NOR","POULTRY",2005,10.9552718
"NOR","POULTRY",2006,11.8673185
"NOR","POULTRY",2007,13.1655768
"NOR","POULTRY",2008,15.5448616
"NOR","POULTRY",2009,14.9197192
"NOR","POULTRY",2010,15.1556319
"NOR","POULTRY",2011,15.0384344
"NOR","POULTRY",2012,16.3639209
"NOR","POULTRY",2013,18.3460145
"NOR","POULTRY",2014,17.8267762
"NOR","POULTRY",2015,15.8097155
"NOR","POULTRY",2016,16.7452734
"NOR","POULTRY",2017,17.0616614
"NOR","POULTRY",2018,17.1863870
"NOR","POULTRY",2019,17.5796080
"NOR","POULTRY",2020,17.6084384
"NOR","POULTRY",2021,17.7004018
"NOR","POULTRY",2022,17.7592670
"NOR","SHEEP",1990,4.8292329
"NOR","SHEEP",1991,5.0424066
"NOR","SHEEP",1992,5.1278905
"NOR","SHEEP",1993,5.1875257
"NOR","SHEEP",1994,5.5034471
"NOR","SHEEP",1995,5.5387670
"NOR","SHEEP",1996,5.5553943
"NOR","SHEEP",1997,5.0021847
"NOR","SHEEP",1998,4.6903999
"NOR","SHEEP",1999,4.5583526
"NOR","SHEEP",2000,4.7781137
"NOR","SHEEP",2001,4.8956041
"NOR","SHEEP",2002,4.9451107
"NOR","SHEEP",2003,4.7871466
"NOR","SHEEP",2004,5.0857153
"NOR","SHEEP",2005,5.0231474
"NOR","SHEEP",2006,4.8795864
"NOR","SHEEP",2007,4.9315560
"NOR","SHEEP",2008,5.3280713
"NOR","SHEEP",2009,4.6430438
"NOR","SHEEP",2010,4.6852433
"NOR","SHEEP",2011,4.4747253
"NOR","SHEEP",2012,4.5157176
"NOR","SHEEP",2013,4.6678939
"NOR","SHEEP",2014,4.5440690
"NOR","SHEEP",2015,4.6003620
"NOR","SHEEP",2016,4.5515688
"NOR","SHEEP",2017,4.5586017
"NOR","SHEEP",2018,4.4803927
"NOR","SHEEP",2019,4.3917945
"NOR","SHEEP",2020,4.4331571
"NOR","SHEEP",2021,4.4396681
"NOR","SHEEP",2022,4.4479856
"CHE","BEEF",1990,18.2951045
"CHE","BEEF",1991,18.5178805
"CHE","BEEF",1992,18.3159818
"CHE","BEEF",1993,17.5221446
"CHE","BEEF",1994,15.9274414
"CHE","BEEF",1995,15.7770483
"CHE","BEEF",1996,15.9981931
"CHE","BEEF",1997,15.9468494
"CHE","BEEF",1998,15.6523791
"CHE","BEEF",1999,15.4906863
"CHE","BEEF",2000,14.8267474
"CHE","BEEF",2001,14.6855795
"CHE","BEEF",2002,14.9298722
"CHE","BEEF",2003,14.6477066
"CHE","BEEF",2004,14.5832733
"CHE","BEEF",2005,14.6949502
"CHE","BEEF",2006,14.9868209
"CHE","BEEF",2007,14.7874492
"CHE","BEEF",2008,15.4616617
"CHE","BEEF",2009,15.3425929
"CHE","BEEF",2010,15.7354913
"CHE","BEEF",2011,15.8955130
"CHE","BEEF",2012,15.4918845
"CHE","BEEF",2013,14.2927424
"CHE","BEEF",2014,14.1465330
"CHE","BEEF",2015,13.7984609
"CHE","BEEF",2016,13.9137870
"CHE","BEEF",2017,13.3789453
"CHE","BEEF",2018,13.2724199
"CHE","BEEF",2019,13.2201063
"CHE","BEEF",2020,13.1715276
"CHE","BEEF",2021,13.1261970
"CHE","BEEF",2022,13.0847326
"CHE","PIG",1990,31.8565537
"CHE","PIG",1991,31.1618572
"CHE","PIG",1992,30.5910324
"CHE","PIG",1993,29.9100836
"CHE","PIG",1994,27.9419145
"CHE","PIG",1995,28.4654366
"CHE","PIG",1996,26.1252293
"CHE","PIG",1997,25.7364646
"CHE","PIG",1998,27.0066034
"CHE","PIG",1999,26.5215649
"CHE","PIG",2000,26.3506196
"CHE","PIG",2001,26.4154765
"CHE","PIG",2002,26.6234795
"CHE","PIG",2003,26.1686881
"CHE","PIG",2004,25.9040152
"CHE","PIG",2005,26.2809177
"CHE","PIG",2006,26.6689080
"CHE","PIG",2007,26.3075657
"CHE","PIG",2008,25.9448795
"CHE","PIG",2009,25.4452040
"CHE","PIG",2010,26.1635697
"CHE","PIG",2011,25.5956347
"CHE","PIG",2012,24.2050878
"CHE","PIG",2013,23.9255774
"CHE","PIG",2014,24.2634844
"CHE","PIG",2015,23.3723819
"CHE","PIG",2016,23.1248876
"CHE","PIG",2017,22.8957012
"CHE","PIG",2018,22.5490767
"CHE","PIG",2019,22.5009004
"CHE","PIG",2020,22.4584847
"CHE","PIG",2021,22.4210387
"CHE","PIG",2022,22.3896554
"CHE","POULTRY",1990,9.7087815
"CHE","POULTRY",1991,10.1408620
"CHE","POULTRY",1992,9.7885850
"CHE","POULTRY",1993,9.5320688
"CHE","POULTRY",1994,10.0827808
"CHE","POULTRY",1995,9.9270446
"CHE","POULTRY",1996,10.6879935
"CHE","POULTRY",1997,10.7383045
"CHE","POULTRY",1998,10.9308647
"CHE","POULTRY",1999,10.7422674
"CHE","POULTRY",2000,11.2796301
"CHE","POULTRY",2001,11.8589676
"CHE","POULTRY",2002,12.0991838
"CHE","POULTRY",2003,12.5071288
"CHE","POULTRY",2004,12.4046368
"CHE","POULTRY",2005,12.0208349
"CHE","POULTRY",2006,11.3610511
"CHE","POULTRY",2007,13.1143005
"CHE","POULTRY",2008,13.9671294
"CHE","POULTRY",2009,14.0448005
"CHE","POULTRY",2010,13.9614113
"CHE","POULTRY",2011,14.2888763
"CHE","POULTRY",2012,14.2952304
"CHE","POULTRY",2013,13.1175052
"CHE","POULTRY",2014,13.6693206
"CHE","POULTRY",2015,13.9225386
"CHE","POULTRY",2016,14.1912463
"CHE","POULTRY",2017,14.2012399
"CHE","POULTRY",2018,14.2661811
"CHE","POULTRY",2019,14.3070179
"CHE","POULTRY",2020,14.3504749
"CHE","POULTRY",2021,14.3961146
"CHE","POULTRY",2022,14.4447037
"CHE","SHEEP",1990,1.6375534
"CHE","SHEEP",1991,1.6028094
"CHE","SHEEP",1992,1.6499057
"CHE","SHEEP",1993,1.6086726
"CHE","SHEEP",1994,1.5719688
"CHE","SHEEP",1995,1.5568866
"CHE","SHEEP",1996,1.6445664
"CHE","SHEEP",1997,1.7009938
"CHE","SHEEP",1998,1.6346818
"CHE","SHEEP",1999,1.5731240
"CHE","SHEEP",2000,1.7589576
"CHE","SHEEP",2001,1.6052804
"CHE","SHEEP",2002,1.6140017
"CHE","SHEEP",2003,1.6281217
"CHE","SHEEP",2004,1.6322643
"CHE","SHEEP",2005,1.5519907
"CHE","SHEEP",2006,1.4957198
"CHE","SHEEP",2007,1.4209709
"CHE","SHEEP",2008,1.3893920
"CHE","SHEEP",2009,1.3364189
"CHE","SHEEP",2010,1.3496791
"CHE","SHEEP",2011,1.3453521
"CHE","SHEEP",2012,1.2884005
"CHE","SHEEP",2013,1.2235964
"CHE","SHEEP",2014,1.3289530
"CHE","SHEEP",2015,1.3041384
"CHE","SHEEP",2016,1.2914148
"CHE","SHEEP",2017,1.1743466
"CHE","SHEEP",2018,1.1535545
"CHE","SHEEP",2019,1.1483556
"CHE","SHEEP",2020,1.1434906
"CHE","SHEEP",2021,1.1389168
"CHE","SHEEP",2022,1.1346871
"GBR","BEEF",1990,0.0000012
"GBR","BEEF",1991,0.0000012
"GBR","BEEF",1992,0.0000012
"GBR","BEEF",1993,0.0000012
"GBR","BEEF",1994,0.0000012
"GBR","BEEF",1995,0.0000012
"GBR","BEEF",1996,0.0000012
"GBR","BEEF",1997,0.0000012
"GBR","BEEF",1998,0.0000012
"GBR","BEEF",1999,0.0000012
"GBR","BEEF",2000,0.0000012
"GBR","BEEF",2001,10.6491856
"GBR","BEEF",2002,11.5946905
"GBR","BEEF",2003,11.7451679
"GBR","BEEF",2004,12.0859529
"GBR","BEEF",2005,12.0460177
"GBR","BEEF",2006,12.3118071
"GBR","BEEF",2007,12.4291259
"GBR","BEEF",2008,11.9618290
"GBR","BEEF",2009,11.4081017
"GBR","BEEF",2010,11.8925899
"GBR","BEEF",2011,11.6541235
"GBR","BEEF",2012,11.3296240
"GBR","BEEF",2013,11.0825740
"GBR","BEEF",2014,11.4196303
"GBR","BEEF",2015,11.7094961
"GBR","BEEF",2016,11.7497722
"GBR","BEEF",2017,11.7570896
"GBR","BEEF",2018,11.6733929
"GBR","BEEF",2019,11.6668056
"GBR","BEEF",2020,11.6622103
"GBR","BEEF",2021,11.7009877
"GBR","BEEF",2022,11.7345976
"GBR","PIG",1990,0.0000014
"GBR","PIG",1991,0.0000014
"GBR","PIG",1992,0.0000014
"GBR","PIG",1993,0.0000014
"GBR","PIG",1994,0.0000013
"GBR","PIG",1995,0.0000013
"GBR","PIG",1996,0.0000013
"GBR","PIG",1997,0.0000013
"GBR","PIG",1998,0.0000013
"GBR","PIG",1999,0.0000013
"GBR","PIG",2000,17.1049261
"GBR","PIG",2001,17.5553923
"GBR","PIG",2002,17.6873931
"GBR","PIG",2003,18.3631260
"GBR","PIG",2004,17.9632070
"GBR","PIG",2005,18.0829224
"GBR","PIG",2006,17.8487131
"GBR","PIG",2007,18.4281210
"GBR","PIG",2008,17.1420127
"GBR","PIG",2009,16.9379195
"GBR","PIG",2010,16.6783015
"GBR","PIG",2011,16.4701567
"GBR","PIG",2012,16.1137591
"GBR","PIG",2013,15.7500766
"GBR","PIG",2014,16.1369018
"GBR","PIG",2015,16.4989901
"GBR","PIG",2016,17.1920687
"GBR","PIG",2017,16.7362056
"GBR","PIG",2018,17.3631220
"GBR","PIG",2019,17.0314200
"GBR","PIG",2020,17.1842026
"GBR","PIG",2021,16.9326068
"GBR","PIG",2022,16.7269506
"GBR","POULTRY",1990,0.0000015
"GBR","POULTRY",1991,0.0000015
"GBR","POULTRY",1992,0.0000015
"GBR","POULTRY",1993,0.0000015
"GBR","POULTRY",1994,0.0000015
"GBR","POULTRY",1995,0.0000015
"GBR","POULTRY",1996,0.0000015
"GBR","POULTRY",1997,0.0000015
"GBR","POULTRY",1998,0.0000015
"GBR","POULTRY",1999,0.0000015
"GBR","POULTRY",2000,25.4326961
"GBR","POULTRY",2001,25.7651612
